id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,total_rooms,total_sqft,price_per_sqft,months_sold
1825079018,20141120T000000,340000.0,3.0,1.75,3400.0,46382.0,1.0,0,0,3,7,2050,1350,1979,0,98053,47.6458,-121.955,2320,20624,4.75,51132.0,6.649456309160604,11
5151600120,20140618T000000,310000.0,4.0,2.5,2660.0,12672.0,1.0,0,0,4,8,1740,920,1960,0,98003,47.3334,-122.323,2280,12477,6.5,16252.0,19.07457543686931,6
4024101050,20140602T000000,305000.0,3.0,1.0,2081.073696532215,13475.0,1.0,0,0,3,7,950,0,1950,0,98155,47.7543,-122.306,1240,8910,4.0,15556.073696532214,19.606489783343665,6
2854800090,20140710T000000,307150.0,3.0,1.5,1480.0,6752.0,1.0,0,0,4,7,1480,0,1959,0,98056,47.4993,-122.176,1450,8023,4.5,8232.0,37.31171039844509,7
1726600120,20140701T000000,729032.0,4.0,2.5,2840.0,12866.0,1.0,0,0,4,9,1780,1060,1977,0,98005,47.6388,-122.167,2840,13209,6.5,16766.0,43.48276273410474,7
627300195,20150303T000000,750000.0,5.0,2.5,3240.0,9960.0,1.0,0,1,3,8,2020,1220,1958,0,98008,47.5858,-122.112,2730,10400,7.5,14420.0,52.01109570041609,3
2140900100,20150203T000000,289000.0,3.3728209385223886,2.5,1961.0,3207.0,2.0,0,0,3,7,1961,0,2006,0,98042,47.3507,-122.16,1961,3401,5.872820938522389,5168.0,55.92105263157895,2
446000150,20150415T000000,480000.0,3.0,1.0,1100.0,5700.0,1.0,0,0,3,7,1100,0,1950,0,98115,47.6883,-122.282,1560,6588,4.0,6800.0,70.58823529411765,4
7436500120,20150219T000000,529000.0,3.0,1.75,1500.0,7367.0,1.0,0,0,3,8,1500,0,1974,0,98033,47.6722,-122.167,1920,7579,4.75,8867.0,59.65941130032706,2
6917700195,20140728T000000,585000.0,3.0,1.75,1480.0,4800.0,2.0,0,0,4,7,1140,340,1944,0,98199,47.6567,-122.397,1810,4800,4.75,6620.0,88.36858006042296,7
4377000100,20140925T000000,704000.0,4.0,2.113506935994159,2510.0,12500.0,1.0,0,0,5,8,2050,460,1976,0,98052,47.6278,-122.11,2200,12088,6.11350693599416,15470.0,45.50743374272786,9
925049278,20150304T000000,607000.0,4.0,2.0,1490.0,4054.0,1.5,0,0,5,7,1490,0,1926,0,98115,47.6744,-122.301,1510,3889,6.0,5544.0,109.48773448773449,3
7558750120,20150310T000000,580000.0,3.0,2.25,2190.0,8188.0,2.0,0,0,3,8,1810,380,1978,0,98052,47.6883,-122.113,2190,8374,5.25,10758.0,53.91336679680238,3
7856610490,20140805T000000,875000.0,5.0,2.5,2530.0,8564.0,2.0,0,0,4,8,2530,0,1976,0,98006,47.5622,-122.153,2480,8714,7.5,11094.0,78.8714620515594,8
9346930100,20141015T000000,610000.0,3.3728209385223886,2.5,2081.073696532215,9350.0,1.0,0,0,4,8,1560,880,1976,0,98006,47.5614,-122.13,2260,8500,5.872820938522389,12311.073696532214,49.54888704563802,10
114100763,20140728T000000,230000.0,3.0,2.113506935994159,1040.0,15000.0,1.0,0,0,3,6,1040,0,1941,0,98028,47.7639,-122.234,1410,19000,5.11350693599416,16040.0,14.339152119700747,7
7214700580,20140608T000000,510000.0,4.0,2.25,2450.0,62290.0,2.0,0,0,3,8,2450,0,1976,0,98077,47.7603,-122.074,2450,41181,6.25,64740.0,7.877664504170529,6
4237901075,20150305T000000,733000.0,4.0,2.5,2210.0,5002.0,1.0,0,0,3,7,1370,840,1977,0,98199,47.6637,-122.401,1970,4920,6.5,8052.0,91.03328365623447,3
302000375,20140814T000000,169100.0,3.0,2.0,1050.0,18304.0,1.0,0,0,4,7,1050,0,1953,0,98001,47.3206,-122.269,1690,15675,5.0,19354.0,8.737211945850987,8
302000375,20150506T000000,250000.0,3.0,2.0,2081.073696532215,18304.0,1.0,0,0,4,7,1050,0,1953,0,98001,47.3206,-122.269,1690,15675,5.0,20385.07369653221,12.263875211916869,5
6843300090,20141103T000000,500000.0,4.0,2.25,2730.0,35100.0,2.0,0,0,3,8,2730,0,1977,0,98075,47.5913,-122.012,2730,36677,6.25,37830.0,13.217023526301876,11
3524039144,20141007T000000,700000.0,2.0,1.0,1620.0,9855.0,1.0,0,4,3,8,1320,300,1948,0,98136,47.5264,-122.384,1820,7700,3.0,11775.0,59.447983014862,10
1787250210,20141222T000000,379000.0,4.0,2.75,2410.0,5225.0,2.0,0,0,3,8,2410,0,2001,0,98058,47.4244,-122.151,2300,5378,6.75,7635.0,49.63981663392273,12
2402100205,20141119T000000,412133.0,2.0,1.0,920.0,4400.0,1.0,0,0,3,7,920,0,1948,0,98103,47.6903,-122.332,1560,4600,3.0,5320.0,77.4686090225564,11
1973800150,20150402T000000,480000.0,4.0,2.25,2330.0,14190.0,1.0,0,0,3,8,1740,590,1962,0,98034,47.718,-122.242,2330,14190,6.25,17110.0,28.05376972530684,4
5315100805,20141218T000000,650000.0,3.0,1.75,1940.0,7620.0,1.0,0,0,3,7,1940,0,1957,0,98040,47.5833,-122.241,2720,11448,4.75,9560.0,67.99163179916317,12
8682262240,20150330T000000,505000.0,2.0,2.5,1900.0,5065.0,2.0,0,0,3,8,1900,0,2005,0,98053,47.7175,-122.034,1350,4664,4.5,6965.0,72.50538406317301,3
9541600490,20150505T000000,931088.0,4.0,2.5,3510.0,17400.0,1.0,0,0,4,9,1930,1580,1957,0,98005,47.5963,-122.171,2730,12120,6.5,22490.0,41.40008892841263,5
686200490,20140926T000000,570000.0,4.0,1.75,1860.0,7620.0,1.0,0,0,4,8,1860,0,1964,0,98008,47.626000000000005,-122.112,1860,7700,5.75,9480.0,60.12658227848101,9
8121101380,20140813T000000,475000.0,3.0,1.0,1380.0,4635.0,1.0,0,0,4,6,1380,0,1919,0,98144,47.57,-122.285,1790,4635,4.0,6015.0,78.96924355777223,8
9198600035,20140805T000000,240000.0,6.0,1.75,2210.0,8594.0,1.0,0,0,3,7,1310,900,1959,0,98188,47.4594,-122.273,1850,8594,7.75,11704.0,20.50580997949419,8
322069141,20150114T000000,462000.0,4.0,2.5,2640.0,47480.0,1.0,0,0,4,8,1590,1050,1979,0,98038,47.4258,-122.021,2390,67415,6.5,51170.0,9.028727770177838,1
2523039054,20150210T000000,1115000.0,3.0,2.5,4530.0,22873.0,2.0,0,2,5,8,3220,1310,1912,0,98166,47.4567,-122.369,3100,18210,5.5,28713.0,38.83258454358653,2
1446401540,20140916T000000,243000.0,3.0,1.0,1500.0,6600.0,1.0,0,0,2,6,1500,0,1970,0,98168,47.4845,-122.33,1730,6600,4.0,8100.0,30.0,9
9541600015,20150211T000000,660000.0,4.0,2.25,2010.0,15375.0,1.0,0,0,4,8,2010,0,1957,0,98005,47.5956,-122.174,1930,15375,6.25,17385.0,37.96376186367558,2
7352200025,20141013T000000,1190000.0,3.3728209385223886,1.75,2080.0,8112.0,1.0,1,4,4,8,1040,1040,1939,1984,98125,47.7134,-122.277,2030,8408,5.122820938522389,11232.0,105.94729344729345,10
7853230720,20140910T000000,368000.0,3.0,2.5,2080.0,4307.0,2.0,0,0,3,7,2080,0,2004,0,98065,47.53,-121.848,2080,4947,5.5,6387.0,57.61703460153437,9
8562750220,20141120T000000,811500.0,5.0,4.25,2081.073696532215,4500.0,2.0,0,0,3,9,2860,1110,2004,0,98027,47.5402,-122.069,3480,4500,9.25,7691.073696532215,105.51192616524956,11
3995700325,20140604T000000,275000.0,2.0,1.0,770.0,8149.0,1.0,0,0,5,6,770,0,1948,0,98155,47.7406,-122.302,770,8150,3.0,8919.0,30.83305303285122,6
2387400120,20140929T000000,650000.0,4.0,2.5,2500.0,6005.0,2.0,0,0,3,9,2500,0,2001,0,98033,47.6922,-122.174,2680,7200,6.5,8505.0,76.42563198118754,9
822039146,20150219T000000,485000.0,3.0,2.0,2410.0,50654.0,1.5,0,0,3,7,2410,0,1995,0,98070,47.4154,-122.458,1900,36300,5.0,53064.0,9.139906527966229,2
1925069183,20140815T000000,425000.0,3.0,2.5,1340.0,10018.0,1.0,0,0,4,7,1340,0,1976,0,98052,47.6366,-122.094,2520,13068,5.5,11358.0,37.41855960556436,8
6205500580,20141210T000000,530000.0,3.0,2.113506935994159,2640.0,13775.0,1.0,0,0,3,8,1550,1090,1978,0,98005,47.5875,-122.177,2120,12432,5.11350693599416,17505.0,30.27706369608683,12
8835400805,20140522T000000,657000.0,4.0,1.75,2740.0,8520.0,1.0,0,2,3,8,1370,1370,1954,0,98118,47.5445,-122.263,2740,9286,5.75,12630.0,52.019002375296914,5
1518000230,20141231T000000,315000.0,4.0,2.75,1580.0,3770.0,1.0,0,0,3,7,1080,500,2002,0,98019,47.7368,-121.968,1740,3800,6.75,5850.0,53.84615384615385,12
4053200410,20140513T000000,273000.0,4.0,1.5,2180.0,22870.0,1.0,0,0,4,6,1280,900,1954,1975,98042,47.3187,-122.081,2420,22614,5.5,25950.0,10.520231213872831,5
2141300620,20140915T000000,550000.0,3.0,2.75,1960.0,13252.0,1.0,0,0,5,8,1240,720,1975,0,98006,47.5582,-122.139,2040,9866,5.75,15932.0,34.5217172985187,9
3278602170,20141215T000000,347000.0,2.0,2.25,1560.0,1705.0,2.0,0,0,3,8,1270,290,2006,0,98126,47.5482,-122.374,1560,1758,4.25,3555.0,97.60900140646976,12
3876310300,20140606T000000,525000.0,5.0,2.75,2440.0,8000.0,1.0,0,0,4,7,1240,1200,1972,0,98034,47.7283,-122.17,1780,8391,7.75,11640.0,45.103092783505154,6
3034200543,20141229T000000,500000.0,3.0,2.25,2210.0,7916.0,2.0,0,0,3,8,2210,0,1978,0,98133,47.7175,-122.339,1450,7955,5.25,10126.0,49.37783922575548,12
7787050180,20150128T000000,585000.0,3.0,2.75,3080.0,7282.0,2.0,0,0,3,9,3080,0,2008,0,98059,47.4826,-122.149,3080,7274,5.75,10362.0,56.45628257093225,1
3760500475,20141106T000000,926500.0,4.0,2.75,2900.0,17802.0,1.0,0,2,3,9,1750,1150,1981,0,98034,47.7004,-122.229,2900,15720,6.75,21852.0,42.398865092440055,11
9301301145,20141024T000000,465000.0,3.3728209385223886,1.0,2081.073696532215,3200.0,1.0,0,0,3,7,1020,0,1927,0,98109,47.6361,-122.343,1670,3480,4.372820938522389,5281.073696532215,88.05027665213979,10
5615100330,20150327T000000,200000.0,4.0,2.0,1900.0,8160.0,1.0,0,0,3,7,1900,0,1975,0,98022,47.2114,-121.986,1280,6532,6.0,10060.0,19.880715705765407,3
722039087,20140923T000000,220500.0,2.0,1.0,990.0,57499.0,1.0,0,0,2,6,990,0,1949,0,98070,47.4145,-122.463,2090,27442,3.0,58489.0,3.769939646771188,9
722039087,20150504T000000,329000.0,2.0,1.0,990.0,57499.0,1.0,0,0,2,6,990,0,1949,0,98070,47.4145,-122.463,2090,27442,3.0,58489.0,5.624989314230026,5
8129700644,20140703T000000,715000.0,3.3728209385223886,4.0,2081.073696532215,2250.0,3.0,0,4,3,8,2080,0,1997,0,98103,47.6598,-122.355,2080,2250,7.372820938522389,4331.073696532215,165.0860849060322,7
8129700644,20150424T000000,780000.0,3.0,4.0,2081.073696532215,2250.0,3.0,0,4,3,8,2080,0,1997,0,98103,47.6598,-122.355,2080,2250,7.0,4331.073696532215,180.0939108065806,4
4443800385,20140818T000000,410000.0,2.0,1.0,1480.0,4080.0,1.0,0,0,3,7,1050,430,1949,0,98117,47.6842,-122.393,1310,4080,3.0,5990.0,68.44741235392321,8
4443800385,20150506T000000,778100.0,2.0,1.0,1480.0,4080.0,1.0,0,0,3,7,1050,430,1949,0,98117,47.6842,-122.393,1310,4080,3.0,5990.0,129.89983305509182,5
7405700015,20150330T000000,406000.0,3.3728209385223886,1.0,1090.0,11292.0,1.0,0,0,4,7,1090,0,1952,0,98133,47.7429,-122.358,1570,8198,4.372820938522389,12382.0,32.78953319334518,3
2780400035,20140505T000000,665000.0,4.0,2.5,2800.0,5900.0,1.0,0,0,3,8,1660,1140,1963,0,98115,47.6809,-122.286,2580,5900,6.5,9840.0,67.58130081300813,5
5562100325,20141125T000000,305000.0,2.0,1.0,1000.0,8212.0,1.0,0,0,4,7,1000,0,1947,0,98133,47.7444,-122.341,1620,8214,3.0,9212.0,33.108988276161526,11
7437101030,20140822T000000,265000.0,3.0,2.5,1640.0,7668.0,2.0,0,0,3,7,1640,0,1991,0,98038,47.3505,-122.027,1850,7200,5.5,9308.0,28.47013321873657,8
3856904610,20141002T000000,485000.0,4.0,1.0,1620.0,4080.0,1.5,0,0,3,7,1620,0,1923,0,98105,47.6696,-122.324,1760,4080,5.0,5700.0,85.08771929824562,10
1423069095,20140507T000000,600000.0,3.0,2.5,2460.0,108900.0,1.0,0,0,4,9,1860,600,1977,0,98027,47.4824,-122.0,2870,102366,5.5,111960.0,5.359056806002144,5
2523400205,20150421T000000,510000.0,2.0,1.5,1860.0,5100.0,1.0,0,0,3,7,1060,800,1940,0,98136,47.5573,-122.392,1710,5100,3.5,7760.0,65.72164948453609,4
3530420110,20140521T000000,195000.0,2.0,2.113506935994159,1080.0,3899.0,1.0,0,0,4,8,1080,0,1972,0,98198,47.3792,-122.321,1090,3899,4.11350693599416,4979.0,39.1644908616188,5
6046401030,20140528T000000,432500.0,3.0,1.75,1980.0,5100.0,1.0,0,0,3,7,1270,710,1965,0,98103,47.6911,-122.347,1400,5100,4.75,7790.0,55.5198973042362,5
8563000770,20141210T000000,490000.0,3.0,1.75,1510.0,8433.0,1.0,0,0,4,7,1220,290,1967,0,98008,47.6226,-122.103,1950,8199,4.75,10233.0,47.88429590540409,12
2215900180,20140711T000000,270000.0,3.0,2.5,1690.0,7165.0,2.0,0,0,4,7,1690,0,1992,0,98038,47.3498,-122.058,1410,8590,5.5,8855.0,30.49124788255223,7
2771602450,20140826T000000,370000.0,2.0,1.5,1010.0,2102.0,2.0,0,0,3,7,1010,0,1984,0,98119,47.6374,-122.375,1480,2632,3.5,3112.0,118.89460154241644,8
722059233,20141215T000000,327500.0,3.0,2.5,2090.0,12027.0,2.0,0,0,3,8,2090,0,1991,0,98031,47.4084,-122.213,2090,12666,5.5,14117.0,23.198979953247857,12
1257201095,20150323T000000,826000.0,2.0,1.0,1060.0,6120.0,1.0,0,0,3,7,1060,0,1908,0,98103,47.6739,-122.329,1730,4080,3.0,7180.0,115.041782729805,3
4391600035,20140701T000000,510000.0,3.0,2.113506935994159,1750.0,7020.0,2.0,0,0,3,7,1750,0,1934,1978,98010,47.3264,-122.038,1170,9546,5.11350693599416,8770.0,58.15279361459521,7
625049310,20150311T000000,587750.0,3.3728209385223886,1.0,2081.073696532215,4730.0,1.0,0,0,3,7,890,0,1941,0,98103,47.6876,-122.341,1330,5904,4.372820938522389,6811.073696532215,86.29329620956041,3
424059100,20150327T000000,449228.0,5.0,2.5,2081.073696532215,24750.0,1.0,0,0,3,8,1650,1370,1965,0,98005,47.5897,-122.179,2930,16062,7.5,28201.07369653221,15.929464418060082,3
5112800042,20141203T000000,400000.0,5.0,2.113506935994159,2470.0,19200.0,1.0,0,0,5,8,1250,1220,1977,0,98058,47.4496,-122.083,2140,35140,7.11350693599416,22890.0,17.47487986020096,12
579002870,20140506T000000,612500.0,4.0,2.0,2060.0,7620.0,1.0,0,0,3,7,1030,1030,1949,2013,98117,47.6992,-122.379,1280,5000,6.0,10710.0,57.18954248366013,5
2461900790,20150313T000000,560000.0,3.3728209385223886,1.75,2120.0,6250.0,1.0,0,0,5,7,1060,1060,1917,0,98136,47.5506,-122.385,1410,6250,5.122820938522389,9430.0,59.38494167550371,3
6788200360,20140903T000000,727000.0,3.0,2.25,2180.0,4200.0,1.5,0,0,5,8,1520,660,1939,0,98112,47.6412,-122.302,1850,4200,5.25,7040.0,103.26704545454544,9
1018000110,20150423T000000,224000.0,4.0,3.0,2300.0,7609.0,2.0,0,0,4,7,2300,0,1976,0,98002,47.2943,-122.227,940,5937,7.0,9909.0,22.60571197900898,4
7701960720,20141017T000000,1080000.0,4.0,2.113506935994159,4200.0,35267.0,2.0,0,0,3,11,4200,0,1990,0,98077,47.7108,-122.071,3540,22234,6.11350693599416,39467.0,27.364633744647428,10
9477201530,20150423T000000,439000.0,3.0,2.25,1480.0,7565.0,1.0,0,0,3,7,1220,260,1977,0,98034,47.7288,-122.191,1660,7565,5.25,9305.0,47.17893605588393,4
1821069072,20140508T000000,335000.0,3.0,1.5,2081.073696532215,87625.0,1.5,0,0,2,7,1480,760,1980,0,98092,47.3043,-122.094,1920,110206,4.5,90466.0736965322,3.703045642543912,5
5035300572,20141016T000000,779000.0,4.0,1.5,2740.0,4912.0,1.0,0,0,4,8,1370,1370,1937,0,98199,47.6523,-122.412,2160,5006,5.5,9022.0,86.34449124362669,10
1023089019,20140730T000000,452000.0,5.0,1.75,1830.0,47916.0,1.5,0,0,3,6,1830,0,1948,0,98045,47.4881,-121.777,2010,13135,6.75,49746.0,9.08615768101958,7
2710600015,20150327T000000,775000.0,4.0,3.0,2000.0,5304.0,1.5,0,0,4,7,2000,0,1947,0,98115,47.6762,-122.285,1670,5304,7.0,7304.0,106.10624315443592,3
1502400300,20140916T000000,235000.0,3.0,1.75,1380.0,8362.0,1.0,0,0,3,7,1380,0,1967,0,98003,47.3121,-122.323,1380,8800,4.75,9742.0,24.12235680558407,9
4045700115,20141028T000000,370000.0,3.0,2.113506935994159,1620.0,37913.0,2.0,0,0,4,7,1620,0,1953,1975,98001,47.2875,-122.289,2190,21518,5.11350693599416,39533.0,9.359269471074798,10
7504010590,20141114T000000,790000.0,4.0,3.0,3180.0,12070.0,2.0,0,0,4,9,3180,0,1976,0,98074,47.6371,-122.058,3110,12600,7.0,15250.0,51.80327868852459,11
4389200610,20141201T000000,903000.0,2.0,1.5,1140.0,7800.0,1.0,0,0,4,6,1140,0,1947,0,98004,47.6142,-122.209,2020,7800,3.5,8940.0,101.00671140939598,12
1321039076,20140627T000000,209950.0,3.0,1.0,970.0,9583.0,1.0,0,0,4,6,970,0,1967,0,98023,47.3044,-122.366,970,7875,4.0,10553.0,19.89481663981806,6
4123800180,20140827T000000,309000.0,3.0,2.5,1780.0,7620.0,2.0,0,0,3,7,1780,0,1988,0,98038,47.3772,-122.045,1670,6618,5.5,9400.0,32.87234042553192,8
6415100410,20140609T000000,440000.0,3.0,1.75,2240.0,8153.0,1.0,0,0,3,7,1120,1120,1948,0,98125,47.7303,-122.329,1710,8100,4.75,11513.0,38.217666985147225,6
4420600015,20141006T000000,571500.0,4.0,2.25,2081.073696532215,25990.0,2.0,0,0,3,8,1860,950,1959,0,98001,47.2993,-122.293,2020,16140,6.25,29021.07369653221,19.69258635900469,10
3856901880,20140815T000000,514000.0,2.0,1.0,920.0,4000.0,1.0,0,0,4,7,920,0,1906,0,98105,47.6711,-122.328,1300,4000,3.0,4920.0,104.47154471544717,8
3878900395,20140728T000000,323000.0,3.0,1.75,1830.0,12500.0,1.0,0,1,3,7,1200,630,1947,0,98178,47.5087,-122.25,1830,7300,4.75,14960.0,21.59090909090909,7
9183701345,20141103T000000,290000.0,2.0,1.75,1560.0,7575.0,1.0,0,0,3,8,1560,0,2002,0,98030,47.3776,-122.228,2050,9000,3.75,9135.0,31.746031746031747,11
3536900110,20141009T000000,1362500.0,3.0,2.0,2310.0,21318.0,1.0,0,0,3,10,2310,0,1979,1996,98004,47.6381,-122.224,2950,21814,5.0,23628.0,57.66463517860166,10
7518503830,20140723T000000,551000.0,3.3728209385223886,1.5,1470.0,5100.0,1.5,0,0,3,7,1470,0,1946,0,98117,47.6769,-122.381,1470,5100,4.872820938522389,6570.0,83.86605783866058,7
2125059161,20141023T000000,960000.0,4.0,2.5,3430.0,43560.0,1.5,0,2,5,10,3430,0,1979,0,98005,47.6426,-122.18,3700,44431,6.5,46990.0,20.429878697595232,10
2597520720,20141103T000000,720000.0,5.0,2.5,2900.0,9525.0,2.0,0,0,3,9,2900,0,1989,0,98006,47.5442,-122.138,2910,11854,7.5,12425.0,57.94768611670021,11
109200730,20140506T000000,218000.0,3.0,1.75,1850.0,7684.0,1.0,0,0,3,8,1320,530,1979,0,98023,47.2975,-122.37,1940,7630,4.75,10064.0,21.661367249602545,5
2621750110,20141223T000000,334950.0,4.0,2.5,2190.0,7000.0,2.0,0,0,3,8,2190,0,1997,0,98042,47.3718,-122.109,2040,7700,6.5,9190.0,36.44722524483134,12
8644400040,20140729T000000,605000.0,4.0,2.25,2510.0,31584.0,2.0,0,0,4,9,2510,0,1979,0,98074,47.6153,-122.054,2510,39221,6.25,34094.0,17.745057781427818,7
4237901345,20141217T000000,825000.0,4.0,3.25,3200.0,4477.0,2.0,0,0,3,9,2390,810,2006,0,98199,47.664,-122.402,1830,4920,7.25,8487.0,97.20749381406856,12
8731982250,20140812T000000,268500.0,4.0,1.75,1670.0,8000.0,1.0,0,0,4,8,1670,0,1974,0,98023,47.3193,-122.383,1720,8000,5.75,9670.0,27.766287487073424,8
7942100180,20140627T000000,230000.0,3.0,1.75,1010.0,9600.0,1.0,0,0,5,7,1010,0,1969,0,98042,47.3828,-122.09,1320,9600,4.75,10610.0,21.67766258246937,6
7147800015,20150401T000000,245500.0,2.0,1.5,1430.0,9782.0,1.0,0,0,3,7,1430,0,1955,0,98188,47.441,-122.282,1430,9828,3.5,11212.0,21.896182661434175,4
2826049023,20140729T000000,440000.0,3.0,2.25,1880.0,7989.0,1.0,0,0,3,7,1280,600,1982,0,98125,47.7077,-122.299,1820,7414,5.25,10469.0,42.02884707230872,7
3905081530,20141007T000000,571500.0,4.0,2.75,2180.0,5799.0,2.0,0,0,4,8,2180,0,1993,0,98029,47.5702,-121.995,2060,6061,6.75,7979.0,71.62551698207795,10
9543000945,20150427T000000,182500.0,3.0,2.25,1830.0,4744.0,2.0,0,0,3,7,1830,0,1997,0,98001,47.2734,-122.248,1670,8001,5.25,6574.0,27.760876178886523,4
402000145,20141028T000000,217000.0,2.0,1.0,970.0,5600.0,1.0,0,0,3,6,970,0,1951,0,98118,47.5297,-122.277,1020,5600,3.0,6570.0,33.02891933028919,10
4364200015,20150109T000000,335000.0,2.0,1.5,1170.0,5248.0,1.0,0,0,5,6,1170,0,1941,0,98126,47.5318,-122.374,1170,5120,3.5,6418.0,52.19694608912434,1
2979800845,20140524T000000,501000.0,2.0,1.0,1010.0,4320.0,1.0,0,0,5,7,1010,0,1924,0,98115,47.6846,-122.317,1680,4320,3.0,5330.0,93.99624765478424,5
7230900120,20141027T000000,339950.0,3.0,2.5,2140.0,7641.0,1.0,0,0,3,8,1290,850,1979,0,98056,47.5053,-122.186,2090,8000,5.5,10631.0,31.97723638415953,10
5018200155,20150121T000000,340000.0,3.0,1.75,2230.0,10403.0,1.0,0,0,3,8,1630,600,1968,0,98198,47.4092,-122.295,1730,9450,4.75,13233.0,25.69334240157183,1
6743700317,20150204T000000,582500.0,2.0,1.0,1140.0,23779.0,1.5,0,0,3,6,1140,0,1966,0,98033,47.6948,-122.172,2940,8417,3.0,24919.0,23.375737389140816,2
3738900035,20140825T000000,298800.0,2.0,1.0,860.0,8189.0,1.0,0,0,3,6,860,0,1948,0,98155,47.735,-122.306,1180,8189,3.0,9049.0,33.020223229086085,8
1328300040,20150312T000000,317500.0,6.0,1.75,2540.0,8400.0,1.0,0,0,3,8,1340,1200,1977,0,98058,47.4414,-122.129,1900,7695,7.75,12140.0,26.15321252059308,3
952000495,20150402T000000,598000.0,4.0,2.5,2420.0,5118.0,1.5,0,2,5,7,1550,870,1926,0,98126,47.5671,-122.378,1740,5750,6.5,8408.0,71.12274024738345,4
7996700220,20150430T000000,375000.0,2.0,2.25,1640.0,7620.0,2.0,0,0,3,8,1640,0,1980,0,98133,47.7154,-122.341,1640,2240,4.25,9260.0,40.49676025917927,4
7972601445,20150116T000000,465000.0,4.0,2.25,2550.0,7650.0,2.0,0,2,4,9,2550,0,1996,0,98106,47.5296,-122.342,2550,7650,6.25,10200.0,45.588235294117645,1
3751601785,20150225T000000,551870.0,3.0,2.5,2507.0,18400.0,2.0,0,0,3,8,2507,0,2006,0,98001,47.2867,-122.27,1520,14709,5.5,20907.0,26.396422250920743,2
7212650650,20140508T000000,295000.0,3.0,2.5,1920.0,7229.0,2.0,0,0,3,8,1920,0,1993,0,98003,47.2659,-122.31,2310,8009,5.5,9149.0,32.243961088643566,5
2413300730,20140924T000000,263500.0,4.0,2.113506935994159,2210.0,6375.0,1.0,0,0,3,8,1640,570,1977,0,98003,47.3268,-122.328,2070,7210,6.11350693599416,9155.0,28.78208629164391,9
8127700735,20140616T000000,1095000.0,4.0,4.0,3530.0,8400.0,2.0,0,0,5,8,2630,900,1958,0,98199,47.6402,-122.395,2340,8216,8.0,12830.0,85.34684333593141,6
2113701080,20141112T000000,300000.0,2.0,1.0,1100.0,4010.0,1.5,0,0,5,6,1100,0,1920,0,98106,47.5296,-122.351,980,4501,3.0,5110.0,58.70841487279844,11
5700000120,20140722T000000,780000.0,4.0,1.0,3390.0,4500.0,1.5,0,0,3,8,2190,1200,1924,2014,98144,47.5824,-122.293,2030,4872,5.0,9090.0,85.8085808580858,7
3172600031,20150327T000000,325000.0,3.0,1.5,1590.0,7936.0,1.0,0,0,3,7,1590,0,1956,0,98106,47.5201,-122.366,1590,7936,4.5,9526.0,34.1171530547974,3
66000265,20140807T000000,370000.0,2.0,1.0,820.0,6550.0,1.0,0,0,3,7,820,0,1949,2012,98126,47.5478,-122.381,1640,6550,3.0,7370.0,50.203527815468114,8
4045800040,20140725T000000,715000.0,4.0,2.5,2370.0,10000.0,1.0,0,0,5,8,1660,710,1974,0,98052,47.6383,-122.099,2480,9875,6.5,13080.0,54.66360856269113,7
1430800100,20150116T000000,356000.0,4.0,2.0,1600.0,12500.0,1.0,0,0,5,7,1600,0,1938,0,98166,47.4713,-122.355,1260,8306,6.0,14100.0,25.24822695035461,1
2473411240,20150324T000000,329950.0,4.0,1.75,1740.0,7208.0,1.5,0,0,3,8,1740,0,1976,0,98058,47.4483,-122.13,1680,7350,5.75,8948.0,36.874161823871255,3
2877100985,20140623T000000,490000.0,3.0,2.25,1470.0,2500.0,2.0,0,0,3,8,1080,390,1984,0,98117,47.6762,-122.36,1640,4300,5.25,4360.0,112.38532110091744,6
4310701575,20140610T000000,429000.0,3.0,3.25,1410.0,1246.0,3.0,0,0,3,8,1410,0,2005,0,98103,47.6981,-122.34,1410,1253,6.25,2656.0,161.5210843373494,6
7715801030,20150331T000000,510000.0,4.0,2.5,1620.0,8125.0,2.0,0,0,4,7,1620,0,1983,0,98074,47.6255,-122.059,1480,8120,6.5,9745.0,52.334530528476144,3
7202331050,20140924T000000,550000.0,3.0,2.5,2360.0,4080.0,2.0,0,0,3,7,2360,0,2003,0,98053,47.6825,-122.038,2290,4080,5.5,6440.0,85.40372670807453,9
8820903555,20150105T000000,467500.0,3.3728209385223886,1.0,1830.0,6453.0,1.0,0,0,4,7,1830,0,1956,0,98125,47.7139,-122.288,1670,8012,4.372820938522389,8283.0,56.44090305444888,1
5708500315,20140623T000000,615000.0,5.0,2.0,2130.0,4180.0,1.5,0,0,5,7,1270,860,1926,0,98116,47.575,-122.388,1710,4180,7.0,7170.0,85.77405857740585,6
526059103,20141013T000000,325000.0,2.0,1.0,990.0,15120.0,1.0,0,0,4,6,990,0,1953,0,98011,47.7669,-122.206,1300,11500,3.0,16110.0,20.17380509000621,10
1352300315,20140808T000000,219950.0,2.0,1.0,1010.0,4120.0,2.0,0,0,3,6,1010,0,1907,1953,98055,47.488,-122.2,1200,4120,3.0,5130.0,42.87524366471735,8
